school_code,school_name,sido,sigungu,education_office,school_type,postcode,address,student_count,teacher_count,counselor_count,students_per_counselor,wee_class_raw,wee_class,avg_teacher_counseling_count_3yr,avg_external_counseling_count_3yr,avg_total_counseling_count_3yr,counseling_years_available,counseling_count_per_student,norm_avg_total_counseling_count_3yr,norm_counseling_count_per_student,counseling_use_score,counseling_use_components_available,counseling_staff_supply_score
480041930,거제제일고등학교,경남,거제시,경남,일반고,53285,경상남도 거제시 거제면 읍내로13길 22-5(거제면. 거제제일고등학교),798,63,0,,Y,1,588.0,44.0,632.0,3,0.7919799498746867,0.6892039258451472,0.2439177792389719,0.4665608525420596,2,0.0
480041946,거제상문고등학교,경남,거제시,경남,일반고,53297,경상남도 거제시 수양로 29거제상문고등학교(문동동),1129,85,1,1129.0,Y,1,486.6666666666667,1.3333333333333333,488.0,3,0.4322409211691763,0.5321701199563795,0.1331236297137006,0.3326468748350401,2,0.4
480041924,해성고등학교,경남,거제시,경남,일반고,53317,경상남도 거제시 두모길 4(장승포동. 해성고등학교),773,59,1,773.0,Y,1,415.0,12.0,427.0,3,0.5523932729624839,0.465648854961832,0.1701287266538448,0.3178887908078384,2,0.4
480041940,연초고등학교,경남,거제시,경남,일반고,53209,경상남도 거제시 연초면 연사1길 40(연초면. 연초고등학교),1071,79,0,,Y,1,403.6666666666667,4.666666666666667,408.3333333333333,3,0.3812636165577341,0.4452926208651399,0.1174233952135987,0.2813580080393693,2,0.0
480041105,거제중앙고등학교,경남,거제시,경남,일반고,53248,경상남도 거제시 중곡로2길 61(고현동. 거제중앙고등학교),1106,80,0,,Y,1,575.0,34.0,609.0,3,0.5506329113924051,0.6641221374045801,0.1695865620638205,0.4168543497342004,2,0.0
480041935,거제옥포고등학교,경남,거제시,경남,일반고,53211,경상남도 거제시 연초면 국산로 27(연초면.거제옥포고등학교),1061,83,1,1061.0,Y,1,368.6666666666667,45.0,413.6666666666667,3,0.3898837574615143,0.4511086877499091,0.1200782675071584,0.2855934776285337,2,0.4
480041606,거제고등학교,경남,거제시,경남,일반고,53310,경상남도 거제시 아주로3길 61. 거제고등학교 (아주동),783,54,0,,Y,1,770.6666666666666,50.66666666666666,821.3333333333334,3,1.0489570029799915,0.8956743002544529,0.3230628031991608,0.6093685517268069,2,0.0
480041145,아림고등학교,경남,거창군,경남,일반고,50147,경상남도 거창군 거창읍 정장길 19. 아림고등학교 (거창읍),203,30,1,203.0,Y,1,155.33333333333334,2.0,157.33333333333334,3,0.7750410509031199,0.1715739731006906,0.2387008559815692,0.2051374145411299,2,1.0
480041618,거창대성고등학교,경남,거창군,경남,일반고,50130,경상남도 거창군 거창읍 거열로 81(거창읍. 거창대성고등학교),487,46,1,487.0,Y,1,228.0,4.666666666666667,232.66666666666663,3,0.4777549623545516,0.2537259178480552,0.147141262170033,0.2004335900090441,2,0.7
480041615,거창중앙고등학교,경남,거창군,경남,일반고,50130,경상남도 거창군 거창읍 성산길 36거창중앙고등학교(거창읍),451,43,1,451.0,Y,1,435.3333333333333,13.666666666666666,449.0,3,0.9955654101995566,0.4896401308615049,0.3066190046622208,0.3981295677618628,2,0.7
480041608,대성일고등학교,경남,거창군,경남,일반고,50130,경상남도 거창군 거창읍 거열로7길 57(거창읍),319,36,1,319.0,Y,1,445.0,23.666666666666668,468.6666666666667,3,1.4691745036572623,0.5110868774990912,0.4524834022670655,0.4817851398830783,2,0.7
480041612,거창고등학교,경남,거창군,경남,일반고,50128,경상남도 거창군 거창읍 죽전4길 36. 거창고등학교 (거창읍),277,28,0,,N,0,0.0,1.0,1.0,3,0.003610108303249,0.0010905125408942,0.0011118584508105,0.0011011854958523,2,0.0
480041110,거창여자고등학교,경남,거창군,경남,일반고,50128,경상남도 거창군 거창읍 죽전1길 72(거창읍.거창여자고등학교),297,36,1,297.0,Y,1,135.33333333333334,3.6666666666666665,139.0,3,0.468013468013468,0.1515812431842966,0.144141030072589,0.1478611366284428,2,0.7
480041150,고성중앙고등학교,경남,고성군,경남,일반고,52935,경상남도 고성군 고성읍 남포로 45고성중앙고등학교,384,47,0,,Y,1,266.6666666666667,10.0,276.6666666666667,3,0.7204861111111112,0.3017084696474009,0.2218987642585551,0.261803616952978,2,0.0
480041900,철성고등학교,경남,고성군,경남,일반고,52931,경상남도 고성군 고성읍 대가로 12. 철성고등학교 (고성읍),276,28,0,,Y,1,103.33333333333331,1.3333333333333333,104.66666666666669,3,0.3792270531400966,0.114140312613595,0.1167961646553149,0.1154682386344549,2,0.0
480041633,고성고등학교,경남,고성군,경남,일반고,52914,경상남도 고성군 회화면 배둔서길 42-5(회화면),341,40,1,341.0,Y,1,258.0,4.0,262.0,3,0.7683284457478006,0.2857142857142857,0.2366334756865849,0.2611738807004353,2,0.7
480041958,김해수남고등학교,경남,김해시,경남,일반고,51017,경상남도 김해시 율하로 381(율하동. 김해수남고등학교),1070,83,1,1070.0,Y,1,421.3333333333333,8.666666666666666,430.0,3,0.4018691588785046,0.4689203925845147,0.1237695888561174,0.296344990720316,2,0.4
480041645,김해중앙여자고등학교,경남,김해시,경남,일반고,50922,경상남도 김해시 분성로376번길 21-22. 김해중앙여자고등학교 (동상동),309,28,0,,Y,1,346.3333333333333,24.666666666666668,371.0,3,1.2006472491909386,0.4045801526717557,0.3697810919561445,0.3871806223139501,2,0.0
480041934,김해영운고등학교,경남,김해시,경남,일반고,50811,경상남도 김해시 인제로284번길 33. 김해영운고등학교 (삼방동),601,52,0,,Y,1,217.0,4.666666666666667,221.66666666666663,3,0.3688297282307266,0.2417302798982188,0.1135939467174481,0.1776621133078334,2,0.0
480041175,김해가야고등학교,경남,김해시,경남,일반고,50953,경상남도 김해시 경원로 98(내동. 김해가야고등학교),679,58,0,,Y,1,599.0,39.333333333333336,638.3333333333334,3,0.9401080019636722,0.6961105052708106,0.2895389663842488,0.4928247358275297,2,0.0
480041180,김해고등학교,경남,김해시,경남,일반고,50934,경상남도 김해시 활천로24번길 29(삼정동. 김해고등학교),587,53,0,,Y,1,176.33333333333334,9.666666666666666,186.0,3,0.3168654173764906,0.2028353326063249,0.0975897293060674,0.1502125309561962,2,0.0
480041417,장유고등학교,경남,김해시,경남,일반고,50980,경상남도 김해시 월산로 77(부곡동.장유고등학교),1135,87,0,,Y,1,446.0,90.33333333333331,536.3333333333334,3,0.4725403817914831,0.5848782260996002,0.145535250665818,0.365206738382709,2,0.0
480041194,구산고등학교,경남,김해시,경남,일반고,50832,경상남도 김해시 가야로 311(구산동. 구산고등학교),635,56,1,635.0,Y,1,241.66666666666663,8.0,249.66666666666663,3,0.3931758530183727,0.272264631043257,0.1210921828687763,0.1966784069560166,2,0.4
480041377,김해임호고등학교,경남,김해시,경남,일반고,50886,경상남도 김해시 분성로3번길 77. 김해임호고등학교 (외동),416,40,0,,Y,1,327.6666666666667,4.666666666666667,332.3333333333333,3,0.7988782051282051,0.3624136677571792,0.2460423369406258,0.3042280023489025,2,0.0
480041188,김해삼문고등학교,경남,김해시,경남,일반고,50986,경상남도 김해시 번화1로 127(삼문동. 김해삼문고등학교),1067,83,2,533.5,Y,1,418.0,34.666666666666664,452.6666666666667,3,0.4242424242424242,0.4936386768447837,0.1306602143104044,0.312149445577594,2,0.4
480041447,진영고등학교,경남,김해시,경남,일반고,50865,경상남도 김해시 진영읍 여래로20번길 35(진영읍. 진영고등학교),863,73,1,863.0,Y,1,527.6666666666666,32.0,559.6666666666666,3,0.6485129393588258,0.6103235187204652,0.1997321220078513,0.4050278203641582,2,0.4
480041348,김해율하고등학교,경남,김해시,경남,일반고,51014,경상남도 김해시 율하1로 21(율하동),1064,77,0,,Y,1,371.0,42.0,413.0,3,0.3881578947368421,0.4503816793893129,0.119546728036822,0.2849642037130675,2,0.0
480041346,김해삼방고등학교,경남,김해시,경남,일반고,50811,경상남도 김해시 신어산길 17.김해삼방고등학교(삼방동),599,55,1,599.0,Y,1,325.3333333333333,10.666666666666666,336.0,3,0.5609348914858097,0.366412213740458,0.1727594152484813,0.2695858144944696,2,0.4
480041184,김해분성여자고등학교,경남,김해시,경남,일반고,50899,경상남도 김해시 삼계로 171(삼계동),545,56,0,,Y,1,257.6666666666667,1.0,258.6666666666667,3,0.4746177370030581,0.282079243911305,0.146175044476227,0.214127144193766,2,0.0
480041185,김해분성고등학교,경남,김해시,경남,일반고,50899,경상남도 김해시 가야로147번길 29(삼계동.김해분성고등학교),634,54,0,,Y,1,320.6666666666667,4.333333333333333,325.0,3,0.5126182965299685,0.3544165757906216,0.1578786388552374,0.2561476073229295,2,0.0
480041183,김해대청고등학교,경남,김해시,경남,일반고,51003,경상남도 김해시 번화1로 7(대청동. 대청고등학교),1127,93,0,,Y,1,629.6666666666666,17.333333333333332,647.0,3,0.5740905057675244,0.7055616139585605,0.1768111443618611,0.4411863791602108,2,0.0
480041177,김해경원고등학교,경남,김해시,경남,일반고,50957,경상남도 김해시 우암로 18(외동. 김해경원고등학교),728,62,1,728.0,Y,1,425.6666666666667,4.0,429.6666666666667,3,0.5902014652014652,0.4685568884042166,0.1817730748339113,0.325164981619064,2,0.4
480041347,김해제일고등학교,경남,김해시,경남,일반고,50886,경상남도 김해시 분성로3번길 105(외동. 김해제일고등학교),607,53,0,,Y,1,327.6666666666667,44.0,371.6666666666667,3,0.6123009335529929,0.4053071610323518,0.1885793749725947,0.2969432680024733,2,0.0
480041215,남해제일고등학교,경남,남해군,경남,일반고,52413,경상남도 남해군 남해읍 남해대로 2800-11(남해읍. 남해제일고등학교),344,41,0,,Y,1,257.3333333333333,7.0,264.3333333333333,3,0.7684108527131782,0.2882588149763722,0.2366588557785834,0.2624588353774778,2,0.0
480041660,남해해성고등학교,경남,남해군,경남,일반고,52434,경상남도 남해군 남면 남면로1835번길 8-4(남면. 해성고등학교.해성중학교),261,27,0,,N,0,199.0,2.0,201.0,3,0.7701149425287356,0.2191930207197382,0.2371836895240592,0.2281883551218987,2,0.0
480041654,남해고등학교,경남,남해군,경남,일반고,52431,경상남도 남해군 이동면 무림로 46-2(이동면. 남해고등학교),278,32,1,278.0,Y,1,452.0,27.666666666666668,479.6666666666667,3,1.7254196642685853,0.5230825154489277,0.5314030144705528,0.5272427649597402,2,0.7
480041868,창선고등학교,경남,남해군,경남,일반고,52453,경상남도 남해군 창선면 창선로 97-12(창선면. 창선고등학교),168,22,0,,Y,1,274.3333333333333,13.333333333333334,287.6666666666667,3,1.7123015873015874,0.3137041075972374,0.527362846279196,0.4205334769382167,2,0.0
480041720,삼랑진고등학교,경남,밀양시,경남,일반고,50467,경상남도 밀양시 삼랑진읍 만어로 16삼랑진고등학교,224,24,0,,Y,1,271.6666666666667,0.6666666666666666,272.3333333333333,3,1.2157738095238095,0.296982915303526,0.3744398424769147,0.3357113788902203,2,0.0
480041290,밀양여자고등학교,경남,밀양시,경남,일반고,50429,경상남도 밀양시 내일중앙길 10(내일동. 밀양여자고등학교),264,33,0,,Y,1,277.3333333333333,4.666666666666667,282.0,3,1.068181818181818,0.3075245365321701,0.3289837538886968,0.3182541452104335,2,0.0
480041688,밀양동명고등학교,경남,밀양시,경남,일반고,50460,경상남도 밀양시 하남읍 동명길 14(하남읍. 동명중고등학교),226,20,0,,Y,1,331.6666666666667,2.333333333333333,334.0,3,1.4778761061946903,0.3642311886586696,0.4551633635048285,0.4096972760817491,2,0.0
480041702,밀성고등학교,경남,밀양시,경남,일반고,50422,경상남도 밀양시 석정로 127. 밀성고등학교 (내이동),429,35,0,,N,0,0.0,23.0,23.0,3,0.0536130536130536,0.025081788440567,0.0165120051051609,0.020796896772864,2,0.0
480041280,밀양고등학교,경남,밀양시,경남,일반고,50423,경상남도 밀양시 약산로 15(내이동. 밀양고등학교),483,51,1,483.0,Y,1,559.6666666666666,11.666666666666666,571.3333333333334,3,1.1828847481021394,0.6230461650308979,0.3643105117729022,0.4936783384019001,2,0.7
480041768,세종고등학교,경남,밀양시,경남,일반고,50444,경상남도 밀양시 가곡8길 28.세종고등학교(가곡동. 세종중고등학교),410,35,0,,Y,1,288.3333333333333,0.0,288.3333333333333,3,0.7032520325203252,0.3144311159578335,0.2165909301678568,0.2655110230628451,2,0.0
480041310,삼천포중앙고등학교,경남,사천시,경남,일반고,52550,경상남도 사천시 삼상로 145(벌리동. 삼천포중앙고등학교),340,36,0,,Y,1,377.6666666666667,11.666666666666666,389.3333333333333,3,1.1450980392156862,0.4245728825881497,0.3526727801386713,0.3886228313634106,2,0.0
480041798,용남고등학교,경남,사천시,경남,일반고,52537,경상남도 사천시 용현면 선진길 24. 용남고등학교 (용현면),459,39,0,,Y,1,356.3333333333333,0.0,356.3333333333333,3,0.7763253449527959,0.3885859687386405,0.2390963990158801,0.3138411838772603,2,0.0
480041160,곤양고등학교,경남,사천시,경남,일반고,52504,경상남도 사천시 곤양면 솥골길 120. 곤양고등학교 (곤양면),38,11,0,,N,0,0.0,7.0,7.0,3,0.1842105263157894,0.0076335877862595,0.0567340404242545,0.032183814105257,2,0.0
480041714,사천고등학교,경남,사천시,경남,일반고,52517,경상남도 사천시 사천읍 동문로 95(사천읍.사천고등학교),597,48,0,,Y,1,236.0,8.0,244.0,3,0.4087102177554438,0.2660850599781897,0.1258765309436918,0.1959807954609408,2,0.0
480041760,삼천포여자고등학교,경남,사천시,경남,일반고,52560,경상남도 사천시 삼상로 19. 삼천포여자고등학교 (동금동),369,39,1,369.0,Y,1,297.6666666666667,0.0,297.6666666666667,3,0.8066847335140018,0.3246092330061796,0.2484466289529815,0.2865279309795805,2,0.7
480041732,삼천포고등학교,경남,사천시,경남,일반고,52551,경상남도 사천시 벌리6길 77(벌리동. 삼천포중고등학교),418,39,1,418.0,Y,1,28.0,0.0,28.0,3,0.0669856459330143,0.0305343511450381,0.0206305601542743,0.0255824556496562,2,0.7
480041330,신등고등학교,경남,산청군,경남,일반고,52253,경상남도 산청군 신등면 신등가회로 125(신등면. 신등중고등학교),12,13,0,,N,0,13.333333333333334,1.6666666666666667,15.0,3,1.25,0.0163576881134133,0.3849809885931559,0.2006693383532846,2,0.0
480041002,산청고등학교,경남,산청군,경남,일반고,52226,경상남도 산청군 산청읍 웅석봉로86번길 9-12(산청읍),323,43,1,323.0,Y,1,106.66666666666669,4.0,110.66666666666669,3,0.3426212590299278,0.1206833878589603,0.1055221368114986,0.1131027623352295,2,0.7
480041216,단성고등학교,경남,산청군,경남,일반고,52248,경상남도 산청군 단성면 강누방목로 2단성고등학교,95,18,0,,Y,1,218.0,3.0,221.0,3,2.3263157894736843,0.2410032715376227,0.7164698819291575,0.4787365767333901,2,0.0
480041240,덕산고등학교,경남,산청군,경남,일반고,52239,경상남도 산청군 시천면 남명로159번길 1. 덕산고등학교 (시천면),47,13,0,,N,0,44.66666666666666,46.333333333333336,91.0,3,1.9361702127659572,0.099236641221374,0.5963109780762074,0.3477738096487907,2,0.0
480041350,양산고등학교,경남,양산시,경남,일반고,50617,경상남도 양산시 호국학도병길 2(북부동),907,74,1,907.0,Y,1,472.6666666666667,12.333333333333334,485.0,3,0.5347298787210585,0.5288985823336968,0.1646886698722651,0.346793626102981,2,0.4
480041789,양산여자고등학교,경남,양산시,경남,일반고,50593,경상남도 양산시 교동1길 21(교동),902,62,0,,Y,1,245.66666666666663,10.333333333333334,256.0,3,0.2838137472283814,0.2791712104689204,0.0874103175874482,0.1832907640281843,2,0.0
480041788,효암고등학교,경남,양산시,경남,일반고,50530,경상남도 양산시 서창로 144(삼호동. 효암고등학교.개운중학교),808,57,0,,Y,1,270.0,10.333333333333334,280.3333333333333,3,0.3469471947194719,0.3057070156306797,0.1068544592101795,0.2062807374204296,2,0.0
480041445,증산고등학교,경남,양산시,경남,일반고,50658,경상남도 양산시 물금읍 새실로 99증산고등학교,1151,83,1,1151.0,Y,1,310.0,59.0,369.0,3,0.3205907906168549,0.4023991275899672,0.0987370876044305,0.2505681075971989,2,0.4
480041938,서창고등학교,경남,양산시,경남,일반고,50527,경상남도 양산시 삼호동부로 125(삼호동. 서창고등학교),929,65,0,,Y,1,390.0,3.6666666666666665,393.6666666666667,3,0.4237531395766057,0.4292984369320247,0.1305095220749242,0.2799039795034744,2,0.0
480041355,양산남부고등학교,경남,양산시,경남,일반고,50630,경상남도 양산시 양주로 7(남부동),991,69,1,991.0,Y,1,266.0,7.666666666666667,273.6666666666667,3,0.2761520349815002,0.2984369320247183,0.0850506267433517,0.191743779384035,2,0.4
480041786,양산제일고등학교,경남,양산시,경남,일반고,50593,경상남도 양산시 회현1길 36. 양산제일고등학교 (교동),684,52,1,684.0,Y,1,282.3333333333333,4.333333333333333,286.6666666666667,3,0.419103313840156,0.3126135950563432,0.1290774464678807,0.2208455207621119,2,0.4
480041415,웅상고등학교,경남,양산시,경남,일반고,50541,경상남도 양산시 배움터길 36(평산동),813,62,1,813.0,Y,1,460.6666666666667,20.33333333333333,481.0,3,0.5916359163591636,0.52453653217012,0.1822148639737347,0.3533756980719273,2,0.4
480041939,범어고등학교,경남,양산시,경남,일반고,50607,경상남도 양산시 물금읍 신주로 88(물금읍.범어고등학교),940,66,1,940.0,Y,1,261.3333333333333,0.0,261.3333333333333,3,0.2780141843971631,0.2849872773536895,0.0856241404417118,0.1853057088977007,2,0.4
480041936,물금고등학교,경남,양산시,경남,일반고,50605,경상남도 양산시 물금읍 신주1길 20(물금읍),996,75,1,996.0,Y,1,398.0,9.0,407.0,3,0.4086345381526104,0.4438386041439476,0.1258532227770397,0.2848459134604937,2,0.4
480041708,보광고등학교,경남,양산시,경남,일반고,50503,경상남도 양산시 하북면 신평로 46. 보광고등학교 (하북면),309,31,1,309.0,Y,1,554.6666666666666,15.666666666666666,570.3333333333334,3,1.8457389428263216,0.6219556524900037,0.5684595223153309,0.5952075874026673,2,0.7
480041410,의령고등학교,경남,의령군,경남,일반고,52146,경상남도 의령군 의령읍 백산로 3길 4의령고등학교,163,27,1,163.0,Y,1,132.0,0.6666666666666666,132.66666666666666,3,0.8139059304703475,0.1446746637586332,0.2506706477874454,0.1976726557730393,2,1.0
480041828,의령여자고등학교,경남,의령군,경남,일반고,52137,경상남도 의령군 가례면 의병로 67(가례면),189,24,0,,N,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0
480041420,진서고등학교,경남,진주시,경남,일반고,52645,경상남도 진주시 수곡면 옥수로 625(수곡면. 진서중고등학교),15,11,0,,N,0,1.0,0.0,1.0,3,0.0666666666666666,0.0010905125408942,0.0205323193916349,0.0108114159662646,2,0.0
480041270,명신고등학교,경남,진주시,경남,일반고,52732,경상남도 진주시 대신로 614(초전동. 명신고등학교),657,55,0,,Y,1,267.6666666666667,3.6666666666666665,271.3333333333333,3,0.4129883307965499,0.2958924027626317,0.1271941246939944,0.2115432637283131,2,0.0
480041325,진주중앙고등학교,경남,진주시,경남,일반고,52762,경상남도 진주시 하대로 59(하대동.진주중앙고등학교),583,56,1,583.0,Y,1,369.3333333333333,8.666666666666666,378.0,3,0.6483704974271012,0.4122137404580153,0.1996882520592973,0.3059509962586563,2,0.4
480041050,경상국립대학교사범대학부설고등학교,경남,진주시,경남,일반고,52828,경상남도 진주시 가좌길29번길63 (가좌동),468,48,0,,Y,1,222.0,2.0,224.0,3,0.4786324786324786,0.2442748091603053,0.1474115238373793,0.1958431664988423,2,0.0
480041638,진주외국어고등학교,경남,진주시,경남,일반고,52616,경상남도 진주시 일반성면 동부로 2014-6(일반성면. 진주외국어고등학교),162,23,0,,Y,1,499.0,27.0,526.0,3,3.246913580246914,0.5736095965103599,1.0,0.78680479825518,2,0.0
480041450,진주여자고등학교,경남,진주시,경남,일반고,52746,경상남도 진주시 창렬로 185(상봉동),658,58,1,658.0,Y,1,372.0,1.6666666666666667,373.6666666666667,3,0.5678824721377913,0.4074881861141403,0.1748991644226657,0.291193675268403,2,0.4
480041858,진주제일여자고등학교,경남,진주시,경남,일반고,52761,경상남도 진주시 하대로34번길 11-9(하대동. 진주제일여자고등학교),715,59,0,,Y,1,428.6666666666667,21.33333333333333,450.0,3,0.6293706293706294,0.4907306434023991,0.1938365816692812,0.3422836125358402,2,0.0
