school_code_api,school_name,sido_code,sgg_code,sigungu,pban_year,data_year,teacher_counseling_count,external_counseling_count,total_counseling_count
S160000648,장유고등학교,48,48250,김해시,2025,2024,365,76,441.0
S160000655,진영고등학교,48,48250,김해시,2025,2024,588,55,643.0
S160003211,김해분성고등학교,48,48250,김해시,2025,2024,278,4,282.0
S160003212,김해대청고등학교,48,48250,김해시,2025,2024,798,6,804.0
S160003243,김해분성여자고등학교,48,48250,김해시,2025,2024,226,0,226.0
S160003244,김해삼문고등학교,48,48250,김해시,2025,2024,543,24,567.0
S160003279,김해영운고등학교,48,48250,김해시,2025,2024,274,3,277.0
S160003328,김해삼방고등학교,48,48250,김해시,2025,2024,241,12,253.0
S160003429,김해제일고등학교,48,48250,김해시,2025,2024,374,12,386.0
S160003454,김해율하고등학교,48,48250,김해시,2025,2024,368,30,398.0
S160003463,김해임호고등학교,48,48250,김해시,2025,2024,286,10,296.0
S160003464,구산고등학교,48,48250,김해시,2025,2024,206,7,213.0
S160003884,김해수남고등학교,48,48250,김해시,2025,2024,413,8,421.0
S160000565,밀성고등학교,48,48270,밀양시,2025,2024,0,39,39.0
S160000568,밀양고등학교,48,48270,밀양시,2025,2024,538,18,556.0
S160000570,밀양동명고등학교,48,48270,밀양시,2025,2024,336,4,340.0
S160000571,밀양여자고등학교,48,48270,밀양시,2025,2024,337,2,339.0
S160000588,삼랑진고등학교,48,48270,밀양시,2025,2024,46,0,46.0
S160000608,세종고등학교,48,48270,밀양시,2025,2024,248,0,248.0
S160000464,거제고등학교,48,48310,거제시,2025,2024,703,30,733.0
S160000468,거제제일고등학교,48,48310,거제시,2025,2024,635,54,689.0
S160000470,거제중앙고등학교,48,48310,거제시,2025,2024,534,10,544.0
S160000741,해성고등학교,48,48310,거제시,2025,2024,427,4,431.0
S160003299,거제옥포고등학교,48,48310,거제시,2025,2024,362,47,409.0
S160003452,연초고등학교,48,48310,거제시,2025,2024,419,4,423.0
S160003460,거제상문고등학교,48,48310,거제시,2025,2024,506,0,506.0
S160000576,보광고등학교,48,48330,양산시,2025,2024,602,11,613.0
S160000618,양산고등학교,48,48330,양산시,2025,2024,412,16,428.0
S160000619,양산제일고등학교,48,48330,양산시,2025,2024,389,7,396.0
S160000626,양산여자고등학교,48,48330,양산시,2025,2024,228,8,236.0
S160000640,웅상고등학교,48,48330,양산시,2025,2024,551,26,577.0
S160000747,효암고등학교,48,48330,양산시,2025,2024,262,11,273.0
S160003213,양산남부고등학교,48,48330,양산시,2025,2024,269,7,276.0
S160003281,물금고등학교,48,48330,양산시,2025,2024,387,11,398.0
S160003327,서창고등학교,48,48330,양산시,2025,2024,429,10,439.0
S160003455,범어고등학교,48,48330,양산시,2025,2024,278,0,278.0
S160004045,증산고등학교,48,48330,양산시,2025,2024,518,54,572.0
S160000643,의령고등학교,48,48720,의령군,2025,2024,134,2,136.0
S160000644,의령여자고등학교,48,48720,의령군,2025,2024,0,0,0.0
S160000505,군북고등학교,48,48730,함안군,2025,2024,307,15,322.0
S160000562,명덕고등학교,48,48730,함안군,2025,2024,273,0,273.0
S160000710,칠원고등학교,48,48730,함안군,2025,2024,171,118,289.0
S160000724,함안고등학교,48,48730,함안군,2025,2024,337,66,403.0
S160000519,남지고등학교,48,48740,창녕군,2025,2024,62,2,64.0
S160000629,영산고등학교,48,48740,창녕군,2025,2024,117,8,125.0
S160000634,창녕옥야고등학교,48,48740,창녕군,2025,2024,234,6,240.0
S160000677,창녕고등학교,48,48740,창녕군,2025,2024,111,0,111.0
S160000681,창녕대성고등학교,48,48740,창녕군,2025,2024,175,12,187.0
S160000682,창녕여자고등학교,48,48740,창녕군,2025,2024,216,26,242.0
S160000495,고성고등학교,48,48820,고성군,2025,2024,305,6,311.0
S160000500,고성중앙고등학교,48,48820,고성군,2025,2024,243,8,251.0
S160000703,철성고등학교,48,48820,고성군,2025,2024,96,0,96.0
S160000521,남해고등학교,48,48840,남해군,2025,2024,602,45,647.0
S160000526,남해제일고등학교,48,48840,남해군,2025,2024,0,0,0.0
S160000528,남해해성고등학교,48,48840,남해군,2025,2024,160,0,160.0
S160000685,창선고등학교,48,48840,남해군,2025,2024,161,12,173.0
S160000506,금남고등학교,48,48850,하동군,2025,2024,264,11,275.0
S160000636,옥종고등학교,48,48850,하동군,2025,2024,80,0,80.0
S160000650,진교고등학교,48,48850,하동군,2025,2024,0,117,117.0
S160000718,하동고등학교,48,48850,하동군,2025,2024,258,17,275.0
S160000719,하동여자고등학교,48,48850,하동군,2025,2024,178,4,182.0
S160000529,단성고등학교,48,48860,산청군,2025,2024,174,0,174.0
S160000539,덕산고등학교,48,48860,산청군,2025,2024,14,5,19.0
S160000611,신등고등학교,48,48860,산청군,2025,2024,0,0,0.0
S160003972,산청고등학교,48,48860,산청군,2025,2024,65,2,67.0
S160000600,서상고등학교,48,48870,함양군,2025,2024,0,0,0.0
S160000615,안의고등학교,48,48870,함양군,2025,2024,150,38,188.0
S160000731,함양고등학교,48,48870,함양군,2025,2024,176,1,177.0
S160000472,거창고등학교,48,48880,거창군,2025,2024,0,0,0.0
S160000473,거창대성고등학교,48,48880,거창군,2025,2024,218,0,218.0
S160000475,대성일고등학교,48,48880,거창군,2025,2024,277,38,315.0
S160000476,아림고등학교,48,48880,거창군,2025,2024,13,0,13.0
S160000478,거창여자고등학교,48,48880,거창군,2025,2024,108,5,113.0
S160000480,거창중앙고등학교,48,48880,거창군,2025,2024,511,8,519.0
S160000587,삼가고등학교,48,48890,합천군,2025,2024,0,0,0.0
S160000617,야로고등학교,48,48890,합천군,2025,2024,0,0,0.0
S160000736,합천고등학교,48,48890,합천군,2025,2024,190,18,208.0
S160000737,합천여자고등학교,48,48890,합천군,2025,2024,501,50,551.0
S160000492,경상고등학교,48,48121,창원시 의창구,2026,2025,70,0,70.0
S160000689,창원고등학교,48,48121,창원시 의창구,2026,2025,110,3,113.0
S160000694,창원대산고등학교,48,48121,창원시 의창구,2026,2025,205,0,205.0
S160000695,창원명지여자고등학교,48,48121,창원시 의창구,2026,2025,355,0,355.0
S160003209,창원봉림고등학교,48,48121,창원시 의창구,2026,2025,101,0,101.0
S160003230,창원명곡고등학교,48,48121,창원시 의창구,2026,2025,306,0,306.0
S160003488,창원성민여자고등학교,48,48121,창원시 의창구,2026,2025,0,4,4.0
S160004047,창원북면고등학교,48,48121,창원시 의창구,2026,2025,251,0,251.0
S160000688,창원경일고등학교,48,48123,창원시 성산구,2026,2025,312,18,330.0
S160000692,창원남고등학교,48,48123,창원시 성산구,2026,2025,900,0,900.0
S160000693,창원남산고등학교,48,48123,창원시 성산구,2026,2025,135,10,145.0
S160000696,창원문성고등학교,48,48123,창원시 성산구,2026,2025,268,0,268.0
S160000697,창원사파고등학교,48,48123,창원시 성산구,2026,2025,636,3,639.0
S160000698,창원여자고등학교,48,48123,창원시 성산구,2026,2025,280,6,286.0
S160000699,창원용호고등학교,48,48123,창원시 성산구,2026,2025,637,30,667.0
S160000701,창원중앙고등학교,48,48123,창원시 성산구,2026,2025,384,6,390.0
S160000702,창원중앙여자고등학교,48,48123,창원시 성산구,2026,2025,212,0,212.0
S160003210,창원신월고등학교,48,48123,창원시 성산구,2026,2025,580,0,580.0
S160003228,창원경일여자고등학교,48,48123,창원시 성산구,2026,2025,284,14,298.0
S160003277,창원대암고등학교,48,48123,창원시 성산구,2026,2025,248,4,252.0
S160003278,창원토월고등학교,48,48123,창원시 성산구,2026,2025,225,12,237.0
S160000544,마산가포고등학교,48,48125,창원시 마산합포구,2026,2025,313,1,314.0
S160000546,마산고등학교,48,48125,창원시 마산합포구,2026,2025,517,11,528.0
S160000551,마산삼진고등학교,48,48125,창원시 마산합포구,2026,2025,653,108,761.0
S160000553,마산여자고등학교,48,48125,창원시 마산합포구,2026,2025,288,11,299.0
S160000556,마산용마고등학교,48,48125,창원시 마산합포구,2026,2025,283,10,293.0
S160000560,마산제일여자고등학교,48,48125,창원시 마산합포구,2026,2025,154,2,156.0
S160000561,마산중앙고등학교,48,48125,창원시 마산합포구,2026,2025,175,0,175.0
S160000606,성지여자고등학교,48,48125,창원시 마산합포구,2026,2025,450,8,458.0
S160000740,합포고등학교,48,48125,창원시 마산합포구,2026,2025,237,0,237.0
S160000549,마산구암고등학교,48,48127,창원시 마산회원구,2026,2025,234,6,240.0
S160000550,마산무학여자고등학교,48,48127,창원시 마산회원구,2026,2025,438,6,444.0
S160000559,마산제일고등학교,48,48127,창원시 마산회원구,2026,2025,0,25,25.0
S160000687,창신고등학교,48,48127,창원시 마산회원구,2026,2025,59,0,59.0
S160003242,마산내서여자고등학교,48,48127,창원시 마산회원구,2026,2025,305,0,305.0
S160000669,진해고등학교,48,48129,창원시 진해구,2026,2025,216,4,220.0
S160000670,진해세화여자고등학교,48,48129,창원시 진해구,2026,2025,364,14,378.0
S160000671,진해여자고등학교,48,48129,창원시 진해구,2026,2025,468,0,468.0
S160000673,웅천고등학교,48,48129,창원시 진해구,2026,2025,156,2,158.0
S160000675,진해중앙고등학교,48,48129,창원시 진해구,2026,2025,220,0,220.0
S160003331,진해용원고등학교,48,48129,창원시 진해구,2026,2025,477,0,477.0
S000003495,경상국립대학교사범대학부설고등학교,48,48170,진주시,2026,2025,252,1,253.0
S160000493,경해여자고등학교,48,48170,진주시,2026,2025,257,0,257.0
S160000536,대아고등학교,48,48170,진주시,2026,2025,352,30,382.0
S160000563,명신고등학교,48,48170,진주시,2026,2025,240,0,240.0
S160000596,삼현여자고등학교,48,48170,진주시,2026,2025,256,7,263.0
S160000601,진주중앙고등학교,48,48170,진주시,2026,2025,391,10,401.0
S160000653,진서고등학교,48,48170,진주시,2026,2025,0,0,0.0
S160000654,진양고등학교,48,48170,진주시,2026,2025,262,0,262.0
S160000660,진주고등학교,48,48170,진주시,2026,2025,431,22,453.0
S160000663,진주동명고등학교,48,48170,진주시,2026,2025,164,0,164.0
S160000665,진주여자고등학교,48,48170,진주시,2026,2025,370,2,372.0
S160000667,진주외국어고등학교,48,48170,진주시,2026,2025,434,10,444.0
S160000668,진주제일여자고등학교,48,48170,진주시,2026,2025,396,38,434.0
S160000706,충렬여자고등학교,48,48220,통영시,2026,2025,134,5,139.0
S160000708,충무고등학교,48,48220,통영시,2026,2025,918,18,936.0
S160000714,통영고등학교,48,48220,통영시,2026,2025,171,0,171.0
S160000716,통영여자고등학교,48,48220,통영시,2026,2025,484,26,510.0
S160000717,동원고등학교,48,48220,통영시,2026,2025,217,9,226.0
S160000502,곤양고등학교,48,48240,사천시,2026,2025,0,1,1.0
S160000577,사천고등학교,48,48240,사천시,2026,2025,245,14,259.0
S160000591,삼천포고등학교,48,48240,사천시,2026,2025,18,0,18.0
S160000593,삼천포여자고등학교,48,48240,사천시,2026,2025,294,0,294.0
S160000595,삼천포중앙고등학교,48,48240,사천시,2026,2025,345,9,354.0
S160000639,용남고등학교,48,48240,사천시,2026,2025,301,0,301.0
S160000508,김해가야고등학교,48,48250,김해시,2026,2025,453,90,543.0
S160000510,김해경원고등학교,48,48250,김해시,2026,2025,429,0,429.0
S160000511,김해고등학교,48,48250,김해시,2026,2025,199,14,213.0
S160000513,김해여자고등학교,48,48250,김해시,2026,2025,320,6,326.0
S160000515,김해중앙여자고등학교,48,48250,김해시,2026,2025,430,0,430.0
S160000648,장유고등학교,48,48250,김해시,2026,2025,545,15,560.0
S160000655,진영고등학교,48,48250,김해시,2026,2025,599,34,633.0
S160003211,김해분성고등학교,48,48250,김해시,2026,2025,282,6,288.0
S160003212,김해대청고등학교,48,48250,김해시,2026,2025,412,33,445.0
S160003243,김해분성여자고등학교,48,48250,김해시,2026,2025,197,0,197.0
S160003244,김해삼문고등학교,48,48250,김해시,2026,2025,559,78,637.0
S160003279,김해영운고등학교,48,48250,김해시,2026,2025,315,11,326.0
S160003328,김해삼방고등학교,48,48250,김해시,2026,2025,249,12,261.0
S160003429,김해제일고등학교,48,48250,김해시,2026,2025,420,36,456.0
S160003454,김해율하고등학교,48,48250,김해시,2026,2025,329,51,380.0
S160003463,김해임호고등학교,48,48250,김해시,2026,2025,328,0,328.0
S160003464,구산고등학교,48,48250,김해시,2026,2025,253,5,258.0
S160003884,김해수남고등학교,48,48250,김해시,2026,2025,437,4,441.0
S160000565,밀성고등학교,48,48270,밀양시,2026,2025,0,6,6.0
S160000568,밀양고등학교,48,48270,밀양시,2026,2025,565,17,582.0
S160000570,밀양동명고등학교,48,48270,밀양시,2026,2025,245,0,245.0
S160000571,밀양여자고등학교,48,48270,밀양시,2026,2025,141,7,148.0
S160000588,삼랑진고등학교,48,48270,밀양시,2026,2025,445,0,445.0
S160000608,세종고등학교,48,48270,밀양시,2026,2025,275,0,275.0
S160000464,거제고등학교,48,48310,거제시,2026,2025,646,28,674.0
S160000468,거제제일고등학교,48,48310,거제시,2026,2025,451,45,496.0
S160000470,거제중앙고등학교,48,48310,거제시,2026,2025,674,89,763.0
S160000741,해성고등학교,48,48310,거제시,2026,2025,340,18,358.0
S160003299,거제옥포고등학교,48,48310,거제시,2026,2025,384,13,397.0
S160003452,연초고등학교,48,48310,거제시,2026,2025,439,9,448.0
S160003460,거제상문고등학교,48,48310,거제시,2026,2025,569,4,573.0
S160000576,보광고등학교,48,48330,양산시,2026,2025,527,22,549.0
S160000618,양산고등학교,48,48330,양산시,2026,2025,493,21,514.0
S160000619,양산제일고등학교,48,48330,양산시,2026,2025,335,6,341.0
S160000626,양산여자고등학교,48,48330,양산시,2026,2025,238,0,238.0
S160000640,웅상고등학교,48,48330,양산시,2026,2025,426,35,461.0
S160000747,효암고등학교,48,48330,양산시,2026,2025,230,12,242.0
S160003213,양산남부고등학교,48,48330,양산시,2026,2025,216,8,224.0
S160003281,물금고등학교,48,48330,양산시,2026,2025,442,13,455.0
S160003327,서창고등학교,48,48330,양산시,2026,2025,413,0,413.0
S160003455,범어고등학교,48,48330,양산시,2026,2025,235,0,235.0
S160004045,증산고등학교,48,48330,양산시,2026,2025,412,68,480.0
S160004142,사송고등학교,48,48330,양산시,2026,2025,0,0,0.0
S160000643,의령고등학교,48,48720,의령군,2026,2025,106,0,106.0
S160000644,의령여자고등학교,48,48720,의령군,2026,2025,0,0,0.0
S160000505,군북고등학교,48,48730,함안군,2026,2025,320,21,341.0
S160000562,명덕고등학교,48,48730,함안군,2026,2025,331,24,355.0
S160000710,칠원고등학교,48,48730,함안군,2026,2025,101,113,214.0
S160000724,함안고등학교,48,48730,함안군,2026,2025,529,13,542.0
S160000519,남지고등학교,48,48740,창녕군,2026,2025,0,7,7.0
S160000629,영산고등학교,48,48740,창녕군,2026,2025,147,37,184.0
S160000634,창녕옥야고등학교,48,48740,창녕군,2026,2025,173,0,173.0
S160000677,창녕고등학교,48,48740,창녕군,2026,2025,124,15,139.0
S160000681,창녕대성고등학교,48,48740,창녕군,2026,2025,239,12,251.0
S160000682,창녕여자고등학교,48,48740,창녕군,2026,2025,282,10,292.0
S160000495,고성고등학교,48,48820,고성군,2026,2025,202,5,207.0
S160000500,고성중앙고등학교,48,48820,고성군,2026,2025,278,15,293.0
S160000703,철성고등학교,48,48820,고성군,2026,2025,62,2,64.0
S160000521,남해고등학교,48,48840,남해군,2026,2025,479,2,481.0
S160000526,남해제일고등학교,48,48840,남해군,2026,2025,428,0,428.0
S160000528,남해해성고등학교,48,48840,남해군,2026,2025,277,6,283.0
S160000685,창선고등학교,48,48840,남해군,2026,2025,438,11,449.0
S160000506,금남고등학교,48,48850,하동군,2026,2025,198,5,203.0
S160000636,옥종고등학교,48,48850,하동군,2026,2025,0,8,8.0
S160000650,진교고등학교,48,48850,하동군,2026,2025,119,2,121.0
S160000718,하동고등학교,48,48850,하동군,2026,2025,260,17,277.0
S160000719,하동여자고등학교,48,48850,하동군,2026,2025,239,6,245.0
S160000529,단성고등학교,48,48860,산청군,2026,2025,303,2,305.0
S160000539,덕산고등학교,48,48860,산청군,2026,2025,0,38,38.0
S160000611,신등고등학교,48,48860,산청군,2026,2025,0,0,0.0
S160003972,산청고등학교,48,48860,산청군,2026,2025,161,8,169.0
S160000600,서상고등학교,48,48870,함양군,2026,2025,0,0,0.0
S160000615,안의고등학교,48,48870,함양군,2026,2025,202,13,215.0
S160000731,함양고등학교,48,48870,함양군,2026,2025,256,2,258.0
S160000472,거창고등학교,48,48880,거창군,2026,2025,0,3,3.0
S160000473,거창대성고등학교,48,48880,거창군,2026,2025,248,14,262.0
S160000475,대성일고등학교,48,48880,거창군,2026,2025,305,21,326.0
S160000476,아림고등학교,48,48880,거창군,2026,2025,323,6,329.0
S160000478,거창여자고등학교,48,48880,거창군,2026,2025,197,3,200.0
S160000480,거창중앙고등학교,48,48880,거창군,2026,2025,323,7,330.0
S160000587,삼가고등학교,48,48890,합천군,2026,2025,221,23,244.0
S160000617,야로고등학교,48,48890,합천군,2026,2025,187,13,200.0
S160000736,합천고등학교,48,48890,합천군,2026,2025,464,0,464.0
S160000737,합천여자고등학교,48,48890,합천군,2026,2025,193,10,203.0
