school_code_api,school_name,sido_code,sgg_code,pban_year,wee_class_raw,wee_class
S160000492,경상고등학교,48,48121,2025,Y,1
S160000689,창원고등학교,48,48121,2025,Y,1
S160000690,창원공업고등학교,48,48121,2025,Y,1
S160000694,창원대산고등학교,48,48121,2025,Y,1
S160000695,창원명지여자고등학교,48,48121,2025,Y,1
S160000700,경남관광고등학교,48,48121,2025,Y,1
S160003209,창원봉림고등학교,48,48121,2025,Y,1
S160003230,창원명곡고등학교,48,48121,2025,Y,1
S160003433,창원과학고등학교,48,48121,2025,Y,1
S160003488,창원성민여자고등학교,48,48121,2025,N,0
S160004047,창원북면고등학교,48,48121,2025,Y,1
S160000688,창원경일고등학교,48,48123,2025,Y,1
S160000691,창원기계공업고등학교,48,48123,2025,Y,1
S160000692,창원남고등학교,48,48123,2025,Y,1
S160000693,창원남산고등학교,48,48123,2025,Y,1
S160000696,창원문성고등학교,48,48123,2025,Y,1
S160000697,창원사파고등학교,48,48123,2025,Y,1
S160000698,창원여자고등학교,48,48123,2025,Y,1
S160000699,창원용호고등학교,48,48123,2025,Y,1
S160000701,창원중앙고등학교,48,48123,2025,Y,1
S160000702,창원중앙여자고등학교,48,48123,2025,Y,1
S160003210,창원신월고등학교,48,48123,2025,Y,1
S160003228,창원경일여자고등학교,48,48123,2025,Y,1
S160003277,창원대암고등학교,48,48123,2025,Y,1
S160003278,창원토월고등학교,48,48123,2025,Y,1
S160000544,마산가포고등학교,48,48125,2025,Y,1
S160000546,마산고등학교,48,48125,2025,Y,1
S160000551,마산삼진고등학교,48,48125,2025,Y,1
S160000553,마산여자고등학교,48,48125,2025,Y,1
S160000556,마산용마고등학교,48,48125,2025,Y,1
S160000560,마산제일여자고등학교,48,48125,2025,Y,1
S160000561,마산중앙고등학교,48,48125,2025,Y,1
S160000606,성지여자고등학교,48,48125,2025,Y,1
S160000740,합포고등학교,48,48125,2025,Y,1
S160003447,태봉고등학교,48,48125,2025,Y,1
S160000548,마산공업고등학교,48,48127,2025,N,0
S160000549,마산구암고등학교,48,48127,2025,Y,1
S160000550,마산무학여자고등학교,48,48127,2025,Y,1
S160000559,마산제일고등학교,48,48127,2025,N,0
S160000687,창신고등학교,48,48127,2025,Y,1
S160000723,한일전산여자고등학교,48,48127,2025,Y,1
S160003242,마산내서여자고등학교,48,48127,2025,Y,1
S160000669,진해고등학교,48,48129,2025,Y,1
S160000670,진해세화여자고등학교,48,48129,2025,Y,1
S160000671,진해여자고등학교,48,48129,2025,Y,1
S160000673,웅천고등학교,48,48129,2025,Y,1
S160000675,진해중앙고등학교,48,48129,2025,Y,1
S160003331,진해용원고등학교,48,48129,2025,Y,1
S000003495,경상국립대학교사범대학부설고등학교,48,48170,2025,Y,1
S160000481,경남과학고등학교,48,48170,2025,Y,1
S160000485,경남예술고등학교,48,48170,2025,Y,1
S160000489,경남정보고등학교,48,48170,2025,Y,1
S160000490,경남체육고등학교,48,48170,2025,Y,1
S160000493,경해여자고등학교,48,48170,2025,Y,1
S160000532,경남자동차고등학교,48,48170,2025,Y,1
S160000536,대아고등학교,48,48170,2025,Y,1
S160000563,명신고등학교,48,48170,2025,Y,1
S160000596,삼현여자고등학교,48,48170,2025,Y,1
S160000601,진주중앙고등학교,48,48170,2025,Y,1
S160000602,선명여자고등학교,48,48170,2025,Y,1
S160000607,경진고등학교,48,48170,2025,Y,1
S160000653,진서고등학교,48,48170,2025,N,0
S160000654,진양고등학교,48,48170,2025,Y,1
S160000660,진주고등학교,48,48170,2025,Y,1
S160000662,진주기계공업고등학교,48,48170,2025,Y,1
S160000663,진주동명고등학교,48,48170,2025,Y,1
S160000665,진주여자고등학교,48,48170,2025,Y,1
S160000667,진주외국어고등학교,48,48170,2025,Y,1
S160000668,진주제일여자고등학교,48,48170,2025,Y,1
S160000706,충렬여자고등학교,48,48220,2025,Y,1
S160000708,충무고등학교,48,48220,2025,Y,1
S160000714,통영고등학교,48,48220,2025,Y,1
S160000716,통영여자고등학교,48,48220,2025,Y,1
S160000717,동원고등학교,48,48220,2025,Y,1
S160000487,경남자영고등학교,48,48240,2025,Y,1
S160000502,곤양고등학교,48,48240,2025,N,0
S160000577,사천고등학교,48,48240,2025,Y,1
S160000580,사천여자고등학교,48,48240,2025,Y,1
S160000591,삼천포고등학교,48,48240,2025,Y,1
S160000592,삼천포공업고등학교,48,48240,2025,Y,1
S160000593,삼천포여자고등학교,48,48240,2025,Y,1
S160000595,삼천포중앙고등학교,48,48240,2025,Y,1
S160000639,용남고등학교,48,48240,2025,Y,1
S160000508,김해가야고등학교,48,48250,2025,Y,1
S160000509,김해건설공업고등학교,48,48250,2025,Y,1
S160000510,김해경원고등학교,48,48250,2025,Y,1
S160000511,김해고등학교,48,48250,2025,Y,1
S160000512,김해생명과학고등학교,48,48250,2025,Y,1
S160000513,김해여자고등학교,48,48250,2025,Y,1
S160000515,김해중앙여자고등학교,48,48250,2025,Y,1
S160000516,김해한일여자고등학교,48,48250,2025,Y,1
S160000648,장유고등학교,48,48250,2025,Y,1
S160000655,진영고등학교,48,48250,2025,Y,1
S160000658,진영제일고등학교,48,48250,2025,Y,1
S160003211,김해분성고등학교,48,48250,2025,Y,1
S160003212,김해대청고등학교,48,48250,2025,Y,1
S160003243,김해분성여자고등학교,48,48250,2025,Y,1
S160003244,김해삼문고등학교,48,48250,2025,Y,1
S160003279,김해영운고등학교,48,48250,2025,Y,1
S160003280,김해외국어고등학교,48,48250,2025,Y,1
S160003328,김해삼방고등학교,48,48250,2025,Y,1
S160003429,김해제일고등학교,48,48250,2025,Y,1
S160003454,김해율하고등학교,48,48250,2025,Y,1
S160003463,김해임호고등학교,48,48250,2025,Y,1
S160003464,구산고등학교,48,48250,2025,Y,1
S160003884,김해수남고등학교,48,48250,2025,Y,1
S160000565,밀성고등학교,48,48270,2025,N,0
S160000567,밀성제일고등학교,48,48270,2025,Y,1
S160000568,밀양고등학교,48,48270,2025,Y,1
S160000569,한국나노마이스터고등학교,48,48270,2025,Y,1
S160000570,밀양동명고등학교,48,48270,2025,Y,1
S160000571,밀양여자고등학교,48,48270,2025,Y,1
S160000588,삼랑진고등학교,48,48270,2025,Y,1
S160000608,세종고등학교,48,48270,2025,Y,1
S160000464,거제고등학교,48,48310,2025,Y,1
S160000465,거제공업고등학교,48,48310,2025,Y,1
S160000467,거제여자상업고등학교,48,48310,2025,Y,1
S160000468,거제제일고등학교,48,48310,2025,Y,1
S160000469,경남산업고등학교,48,48310,2025,Y,1
S160000470,거제중앙고등학교,48,48310,2025,Y,1
S160000741,해성고등학교,48,48310,2025,Y,1
S160003299,거제옥포고등학교,48,48310,2025,Y,1
S160003452,연초고등학교,48,48310,2025,Y,1
S160003460,거제상문고등학교,48,48310,2025,Y,1
S160000486,경남외국어고등학교,48,48330,2025,N,0
S160000576,보광고등학교,48,48330,2025,Y,1
S160000618,양산고등학교,48,48330,2025,Y,1
S160000619,양산제일고등학교,48,48330,2025,Y,1
S160000626,양산여자고등학교,48,48330,2025,Y,1
S160000640,웅상고등학교,48,48330,2025,Y,1
S160000747,효암고등학교,48,48330,2025,Y,1
S160003213,양산남부고등학교,48,48330,2025,Y,1
S160003281,물금고등학교,48,48330,2025,Y,1
S160003327,서창고등학교,48,48330,2025,Y,1
S160003455,범어고등학교,48,48330,2025,Y,1
S160004045,증산고등학교,48,48330,2025,Y,1
S160004080,양산인공지능고등학교,48,48330,2025,N,0
S160000613,신반정보고등학교,48,48720,2025,Y,1
S160000643,의령고등학교,48,48720,2025,Y,1
S160000644,의령여자고등학교,48,48720,2025,N,0
S160000505,군북고등학교,48,48730,2025,Y,1
S160000562,명덕고등학교,48,48730,2025,Y,1
S160000710,칠원고등학교,48,48730,2025,N,0
S160000724,함안고등학교,48,48730,2025,Y,1
S160000725,경남로봇고등학교,48,48730,2025,Y,1
S160000519,남지고등학교,48,48740,2025,Y,1
S160000629,영산고등학교,48,48740,2025,Y,1
S160000634,창녕옥야고등학교,48,48740,2025,Y,1
S160000677,창녕고등학교,48,48740,2025,Y,1
S160000678,한국과학기술고등학교,48,48740,2025,Y,1
S160000681,창녕대성고등학교,48,48740,2025,Y,1
S160000682,창녕여자고등학교,48,48740,2025,Y,1
S160000684,창녕슈퍼텍고등학교,48,48740,2025,Y,1
S160000491,경남항공고등학교,48,48820,2025,Y,1
S160000495,고성고등학교,48,48820,2025,Y,1
S160000500,고성중앙고등학교,48,48820,2025,Y,1
S160000703,철성고등학교,48,48820,2025,Y,1
S160000521,남해고등학교,48,48840,2025,Y,1
S160000523,경남해양과학고등학교,48,48840,2025,N,0
S160000525,남해정보산업고등학교,48,48840,2025,Y,1
S160000526,남해제일고등학교,48,48840,2025,Y,1
S160000528,남해해성고등학교,48,48840,2025,N,0
S160000685,창선고등학교,48,48840,2025,Y,1
S160000506,금남고등학교,48,48850,2025,Y,1
S160000636,옥종고등학교,48,48850,2025,N,0
S160000650,진교고등학교,48,48850,2025,N,0
S160000718,하동고등학교,48,48850,2025,Y,1
S160000719,하동여자고등학교,48,48850,2025,Y,1
S160000529,단성고등학교,48,48860,2025,Y,1
S160000539,덕산고등학교,48,48860,2025,N,0
S160000609,경남간호고등학교,48,48860,2025,Y,1
S160000611,신등고등학교,48,48860,2025,N,0
S160003068,간디고등학교,48,48860,2025,Y,1
S160003285,지리산고등학교,48,48860,2025,N,0
S160003972,산청고등학교,48,48860,2025,Y,1
S160000600,서상고등학교,48,48870,2025,N,0
S160000615,안의고등학교,48,48870,2025,Y,1
S160000731,함양고등학교,48,48870,2025,Y,1
S160000734,함양제일고등학교,48,48870,2025,Y,1
S160000462,거창승강기고등학교,48,48880,2025,Y,1
S160000472,거창고등학교,48,48880,2025,N,0
S160000473,거창대성고등학교,48,48880,2025,Y,1
S160000475,대성일고등학교,48,48880,2025,Y,1
S160000476,아림고등학교,48,48880,2025,Y,1
S160000478,거창여자고등학교,48,48880,2025,Y,1
S160000480,거창중앙고등학교,48,48880,2025,Y,1
S160000587,삼가고등학교,48,48890,2025,N,0
S160000617,야로고등학교,48,48890,2025,N,0
S160000642,합천평화고등학교,48,48890,2025,Y,1
S160000705,초계고등학교,48,48890,2025,Y,1
S160000736,합천고등학교,48,48890,2025,Y,1
S160000737,합천여자고등학교,48,48890,2025,Y,1
