sigungu,학교수,CSI_평균,CDI_평균,priority_score_평균,최우선지원_수,우선지원_수,A유형_수
산청군,4,0.3833,0.22,-0.1633,2,0,0
함양군,3,0.5,0.3314,-0.1686,1,0,1
거제시,7,0.681,0.49,-0.1909,1,0,1
남해군,4,0.5417,0.3253,-0.2164,1,0,0
양산시,11,0.6636,0.4471,-0.2166,2,2,4
김해시,17,0.6667,0.4486,-0.2181,1,3,4
사천시,6,0.5722,0.3462,-0.2261,1,1,2
함안군,4,0.5667,0.3145,-0.2522,1,0,0
진주시,13,0.6667,0.4002,-0.2664,1,2,2
창원시,40,0.6825,0.4039,-0.2786,3,2,6
밀양시,6,0.5833,0.2956,-0.2877,0,1,0
하동군,5,0.5267,0.2317,-0.295,1,0,0
통영시,5,0.7733,0.4777,-0.2956,0,1,0
합천군,4,0.6,0.2289,-0.3711,0,0,0
고성군,3,0.7111,0.2759,-0.4352,0,0,0
창녕군,6,0.7167,0.2512,-0.4655,0,1,0
의령군,2,0.6667,0.1693,-0.4974,0,0,0
거창군,6,0.8222,0.2871,-0.5351,0,1,0
