school_code,school_name,sigungu,avg_victim_rate_3yr,school_violence_risk_score,violence_years_available,avg_survey_participation_rate_3yr
480041930,거제제일고등학교,거제시,0.004606972509202539,0.0829255051656457,3,0.8477652951337161
480041946,거제상문고등학교,거제시,0.004146733602048743,0.07464120483687738,3,0.9420863256705383
480041924,해성고등학교,거제시,0.0031126864286174713,0.05602835571511448,3,0.7946445146941404
480041940,연초고등학교,거제시,0.003994044098123421,0.07189279376622158,3,0.8268474365515281
480041105,거제중앙고등학교,거제시,0.005222666304989119,0.09400799348980415,3,0.9071026339482229
480041935,거제옥포고등학교,거제시,0.0047195412529181585,0.08495174255252685,3,0.8100563199526443
480041606,거제고등학교,거제시,0.006454738778671501,0.11618529801608703,3,0.8503427533442185
480041145,아림고등학교,거창군,0.0018018018018018018,0.032432432432432434,3,0.749353464593475
480041618,거창대성고등학교,거창군,0.0014184397163120568,0.025531914893617023,3,0.9190390658155895
480041615,거창중앙고등학교,거창군,0.003909869264181427,0.07037764675526569,3,0.9462726434537369
480041608,대성일고등학교,거창군,0.012996222247323571,0.2339320004518243,3,0.7323515136197778
480041612,거창고등학교,거창군,0.0,0.0,3,0.8737285213289936
480041110,거창여자고등학교,거창군,0.003937007874015748,0.07086614173228346,3,0.8769896366557924
480041150,고성중앙고등학교,고성군,0.0024875621890547263,0.04477611940298508,3,0.6940689972246344
480041900,철성고등학교,고성군,0.0,0.0,3,0.9963768115942028
480041633,고성고등학교,고성군,0.0,0.0,3,0.8936835124651212
480041958,김해수남고등학교,김해시,0.004094628150822914,0.07370330671481247,3,0.8546245335681718
480041645,김해중앙여자고등학교,김해시,0.005976693204107535,0.10758047767393562,3,0.8016855945907354
480041934,김해영운고등학교,김해시,0.0035277520843037167,0.0634995375174669,3,0.8114014416076261
480041175,김해가야고등학교,김해시,0.008279687424465804,0.14903437364038447,3,0.8791622302352219
480041180,김해고등학교,김해시,0.006458773339286571,0.11625792010715828,3,0.9480827041615036
480041417,장유고등학교,김해시,0.00643601968531918,0.11584835433574525,3,0.880699775653437
480041194,구산고등학교,김해시,0.0013906773860485621,0.02503219294887412,3,0.7120470208154442
480041377,김해임호고등학교,김해시,0.00574316146211571,0.10337690631808279,3,0.8156233647305076
480041188,김해삼문고등학교,김해시,0.003487677343277932,0.06277819217900278,3,0.866100573315745
480041447,진영고등학교,김해시,0.0017590677256864942,0.0316632190623569,3,0.6875172066682586
480041348,김해율하고등학교,김해시,0.0044795704130113035,0.08063226743420347,3,0.8165969992886074
480041346,김해삼방고등학교,김해시,0.005921179697987933,0.1065812345637828,3,0.8269004690273604
480041184,김해분성여자고등학교,김해시,0.003505469232778447,0.06309844619001205,3,0.8069508864806147
480041185,김해분성고등학교,김해시,0.0026735675944504467,0.048124216700108045,3,0.9685867742705266
480041183,김해대청고등학교,김해시,0.006342885732095404,0.11417194317771727,3,0.8401413766035452
480041177,김해경원고등학교,김해시,0.005187747751927645,0.0933794595346976,3,0.8342327845803384
480041347,김해제일고등학교,김해시,0.008213799767748919,0.14784839581948056,3,0.836932790828568
480041215,남해제일고등학교,남해군,0.007595929351797394,0.13672672833235308,3,0.9177456581735536
480041660,남해해성고등학교,남해군,0.0014245014245014246,0.025641025641025644,3,0.8839589394943297
480041654,남해고등학교,남해군,0.0072420634920634915,0.13035714285714287,3,0.8815659011252537
480041868,창선고등학교,남해군,0.004016064257028113,0.07228915662650603,3,0.9515558705459998
480041720,삼랑진고등학교,밀양시,0.008101656621498173,0.1458298191869671,3,0.9138395735470204
480041290,밀양여자고등학교,밀양시,0.0,0.0,3,0.6895308850819285
480041688,밀양동명고등학교,밀양시,0.004856459330143541,0.08741626794258374,3,0.881808113130845
480041702,밀성고등학교,밀양시,0.003998770200418901,0.07197786360754022,3,0.9424099887187136
480041280,밀양고등학교,밀양시,0.0058104552264791375,0.10458819407662448,3,0.9010374767337946
480041768,세종고등학교,밀양시,0.0037894261765628497,0.0682096711781313,3,0.8532326549038146
480041310,삼천포중앙고등학교,사천시,0.002044989775051125,0.03680981595092025,3,0.9544460151055838
480041798,용남고등학교,사천시,0.0025657420158698933,0.04618335628565808,3,0.9403529153579823
480041160,곤양고등학교,사천시,0.053034436013159415,0.9546198482368695,3,0.9262747460986963
480041714,사천고등학교,사천시,0.0038159827682314428,0.06868768982816598,3,0.8472430603169497
480041760,삼천포여자고등학교,사천시,0.0050529876778245735,0.09095377820084233,3,0.8742047536593732
480041732,삼천포고등학교,사천시,0.005046748232027419,0.09084146817649355,3,0.9480930681745418
480041330,신등고등학교,산청군,0.0,0.0,3,0.9841269841269842
480041002,산청고등학교,산청군,0.0,0.0,3,0.9451162878501851
480041216,단성고등학교,산청군,0.0,0.0,3,0.9763423710792133
480041240,덕산고등학교,산청군,0.0,0.0,3,0.9929078014184397
480041350,양산고등학교,양산시,0.006608855764228386,0.11895940375611094,3,0.8331886947002533
480041789,양산여자고등학교,양산시,0.0033723347593766647,0.06070202566877997,3,0.6782300195555417
480041788,효암고등학교,양산시,0.005488753290260828,0.09879755922469491,3,0.8805463101449856
480041445,증산고등학교,양산시,0.002926535314581348,0.052677635662464264,3,0.8164207664696468
480041938,서창고등학교,양산시,0.00464771809675172,0.08365892574153096,3,0.780551908979239
480041355,양산남부고등학교,양산시,0.005719812578843169,0.10295662641917705,3,0.8113073921332793
480041786,양산제일고등학교,양산시,0.0044766171004511695,0.08057910780812105,3,0.9115280995630847
480041415,웅상고등학교,양산시,0.00659096415554606,0.11863735479982908,3,0.8661050314291572
480041939,범어고등학교,양산시,0.002228076716814938,0.04010538090266889,3,0.9036452954587527
480041936,물금고등학교,양산시,0.0058201388915684925,0.10476250004823287,3,0.7973290160101308
480041708,보광고등학교,양산시,0.010724430181785429,0.19303974327213774,3,0.8430039177265072
480041410,의령고등학교,의령군,0.006438006438006437,0.11588411588411587,3,0.952980669058919
480041828,의령여자고등학교,의령군,0.005668934240362811,0.1020408163265306,3,0.7726500571895132
480041420,진서고등학교,진주시,0.0,0.0,3,0.9319444444444445
480041270,명신고등학교,진주시,0.0034447409718244824,0.062005337492840686,3,0.8955881129588796
480041325,진주중앙고등학교,진주시,0.004600386268512969,0.08280695283323346,3,0.8909401815441025
480041050,경상국립대학교사범대학부설고등학교,진주시,0.006685855224836979,0.12034539404706562,3,0.968521602460681
480041638,진주외국어고등학교,진주시,0.01087637056073211,0.19577467009317798,3,0.8245284595990522
480041450,진주여자고등학교,진주시,0.0052054786736163315,0.09369861612509398,3,0.9610798771954392
480041858,진주제일여자고등학교,진주시,0.0018986655828761093,0.03417598049176997,3,0.9450139982478541
480041846,진주동명고등학교,진주시,0.006023187805102699,0.10841738049184858,3,0.923016390822122
480041430,진양고등학교,진주시,0.00429287551248015,0.0772717592246427,3,0.7569835345216992
480041738,삼현여자고등학교,진주시,0.0029258030171397872,0.05266445430851617,3,0.9660100264398892
480041440,진주고등학교,진주시,0.0034740016823294026,0.06253203028192925,3,0.8082546743339128
480041672,대아고등학교,진주시,0.0030189227076993183,0.05434060873858773,3,0.9201358834752664
480041636,경해여자고등학교,진주시,0.001221001221001221,0.02197802197802198,3,0.8523022726519626
480041862,창녕여자고등학교,창녕군,0.006224306641190436,0.11203751954142785,3,0.8663743912729549
480041864,창녕고등학교,창녕군,0.0024330900243309003,0.043795620437956206,3,1.0100250626566416
480041937,창녕옥야고등학교,창녕군,0.010213836477987421,0.1838490566037736,3,0.8950166711723889
480041648,남지고등학교,창녕군,0.007738656963463164,0.13929582534233698,3,0.9684948926094114
480041860,창녕대성고등학교,창녕군,0.003436426116838488,0.061855670103092786,3,0.8812409812409813
480041710,영산고등학교,창녕군,0.007017190437818964,0.12630942788074134,3,0.7974388331843069
480041932,창원토월고등학교,창원시,0.00593820396234079,0.10688767132213423,3,0.8612139239390549
480041690,마산중앙고등학교,창원시,0.0043348395038945615,0.07802711107010211,3,0.962897071010027
480041255,마산구암고등학교,창원시,0.004154394268736576,0.07477909683725838,3,0.8895128836240157
480041497,창원명곡고등학교,창원시,0.002391327863025976,0.04304390153446757,3,0.8427449612527133
480041560,합포고등학교,창원시,0.004095405767940979,0.07371730382293762,3,0.9198852632270919
480041684,마산제일여자고등학교,창원시,0.0038318642092227003,0.06897355576600861,3,0.9527393045671637
480041496,웅천고등학교,창원시,0.0007137758743754461,0.012847965738758032,3,0.8052172296345215
480041485,창원용호고등학교,창원시,0.008533746898210235,0.15360744416778424,3,0.782910730528252
480041891,창원대산고등학교,창원시,0.006806887009558231,0.12252396617204817,3,0.8192504665533712
480041894,창원문성고등학교,창원시,0.007383432508568936,0.13290178515424086,3,0.9457935089640861
480041490,창원중앙고등학교,창원시,0.004467805336498955,0.08042049605698119,3,0.8693515820456437
480041848,진해중앙고등학교,창원시,0.0022393274867136773,0.040307894760846195,3,0.9342702531837341
480041870,창신고등학교,창원시,0.003872939650692802,0.06971291371247043,3,0.9414677458479487
480041704,마산무학여자고등학교,창원시,0.0025646438185007417,0.04616358873301335,3,0.9276278968512127
480041680,마산제일고등학교,창원시,0.007084775971438932,0.12752596748590078,3,0.9446116463220534
480041001,경상고등학교,창원시,0.0,0.0,3,0.8878811990848016
480041253,마산용마고등학교,창원시,0.0032049279120861317,0.05768870241755037,3,0.8238657596299515
480041221,창원북면고등학교,창원시,0.0048277719159412645,0.08689989448694277,3,0.832782442168043
480041472,창원남산고등학교,창원시,0.0036060824831721816,0.06490948469709927,3,0.8830809930809931
480041473,창원명지여자고등학교,창원시,0.002210199664939486,0.039783593968910756,3,0.8542646435689423
480041474,창원봉림고등학교,창원시,0.004599648872850709,0.08279367971131277,3,0.8538051476426931
480041480,창원여자고등학교,창원시,0.003956510782301905,0.07121719408143429,3,0.8813396909515507
480041515,창원성민여자고등학교,창원시,0.0022164679155523242,0.03989642247994184,3,0.9250448752523441
480041478,창원신월고등학교,창원시,0.005618805618805619,0.10113850113850115,3,0.7803452505008877
480041470,진해여자고등학교,창원시,0.004266446141155626,0.07679603054080128,3,0.9541080790226776
480041495,창원중앙여자고등학교,창원시,0.006091779368937264,0.10965202864087076,3,0.8404445938896933
480041258,마산내서여자고등학교,창원시,0.005875220521844661,0.1057539693932039,3,0.8836444252855867
480041245,마산가포고등학교,창원시,0.005063962093649182,0.09115131768568528,3,0.9071541993761335
480041878,창원경일여자고등학교,창원시,0.0045733490741627055,0.0823202833349287,3,0.9442050688533336
480041888,창원남고등학교,창원시,0.002987516100752756,0.05377528981354961,3,0.9218253873442753
480041931,창원대암고등학교,창원시,0.0028361506078358437,0.05105071094104519,3,0.866660750911105
480041460,진해고등학교,창원시,0.005903167763621032,0.10625701974517858,3,0.7444941568381763
480041933,진해용원고등학교,창원시,0.0036519988079707576,0.06573597854347364,3,0.9370929674940895
480041872,마산삼진고등학교,창원시,0.002745161991737334,0.04941291585127201,3,0.9714506173657219
480041840,진해세화여자고등학교,창원시,0.006100164279814003,0.10980295703665205,3,0.9315059491530829
480041476,창원사파고등학교,창원시,0.0036320191158900838,0.06537634408602151,3,0.8640512450892718
480041762,성지여자고등학교,창원시,0.0,0.0,3,0.8904372989912704
480041260,마산여자고등학교,창원시,0.0014684287812041117,0.026431718061674013,3,0.8419574121852035
480041876,창원경일고등학교,창원시,0.0022846516570365944,0.0411237298266587,3,0.9446614993379995
480041882,창원고등학교,창원시,0.0036308602985176456,0.06535548537331762,3,0.9161059062257145
480041901,충렬여자고등학교,통영시,0.0016807178857612922,0.03025292194370326,3,0.8549831873070098
480041905,동원고등학교,통영시,0.0039866073332031765,0.07175893199765718,3,0.871651710911158
480041520,통영여자고등학교,통영시,0.005453139787752336,0.09815651617954205,3,0.8924569034548143
480041510,통영고등학교,통영시,0.0029887546647483208,0.05379758396546978,3,0.9398536558953073
480041500,충무고등학교,통영시,0.008095869393591824,0.14572564908465285,3,0.6763670456109017
480041170,금남고등학교,하동군,0.0073937908496732015,0.13308823529411765,3,0.9015634679443725
480041370,옥종고등학교,하동군,0.0,0.0,3,0.9791666666666666
480041537,하동고등학교,하동군,0.006923964219761206,0.12463135595570171,3,0.912197938778482
480041390,진교고등학교,하동군,0.0,0.0,3,0.9353030303030302
480041918,하동여자고등학교,하동군,0.0024330900243309003,0.043795620437956206,3,0.9634408602150538
480041547,함안고등학교,함안군,0.008038844207707983,0.1446991957387437,3,0.880431234541978
480041642,군북고등학교,함안군,0.002207505518763797,0.039735099337748346,3,0.9974160206718347
480041912,칠원고등학교,함안군,0.0,0.0,3,0.9657079840982657
480041928,명덕고등학교,함안군,0.0032679738562091504,0.05882352941176471,3,0.910412041957298
480041555,서상고등학교,함양군,0.05555555555555555,1.0,3,1.0666666666666667
480041550,함양고등학교,함양군,0.006275121766680852,0.11295219180025534,3,0.8597290869345026
480041331,안의고등학교,함양군,0.0,0.0,3,0.9245768613558605
480041340,야로고등학교,합천군,0.0,0.0,3,0.8656885758998435
480041300,삼가고등학교,합천군,0.010101010101010102,0.18181818181818185,3,0.9708867736818046
480041945,합천여자고등학교,합천군,0.0033333333333333335,0.060000000000000005,3,0.990974243171905
480041580,합천고등학교,합천군,0.0019047619047619048,0.03428571428571429,3,0.9481742122136211
